Ded,Pol_Lim,X_Shape,growth_rate_mean,growth_rate_q50,growth_rate_cte_q5.0
500000,1000000000,0.683,0.017310740609280766,0.017340518534183502,0.016699810046702623
500000,1000000000,1.035,0.014315964482241542,0.014433044008910656,0.013739119889214635
500000,1000000000,0.275,0.01824570807684213,0.018254993483424187,0.01761057460680604
500000,1000000000,0.339,0.018181084064021708,0.018189688213169575,0.017541973479092123
500000,1000000000,0.578,0.017711277511157097,0.017723828554153442,0.017076863534748556
500000,1000000000,0.751,0.01681095305804629,0.01682921778410673,0.016168161015957593
500000,1000000000,0.429,0.01807194396685809,0.018082022666931152,0.01742145549505949
500000,1000000000,0.464,0.017973653856758028,0.017983739264309406,0.017330805584788323
500000,1000000000,0.657,0.017482970504229887,0.0174875371158123,0.016842911764979363
500000,1000000000,1.305,0.011683649703196715,0.011809170246124268,0.011072882264852524
500000,1000000000,0.356,0.018151613240875303,0.018163219094276428,0.017499325703829526
500000,1000000000,0.522,0.0178080978134647,0.017819656990468502,0.0171745547093451
500000,1000000000,0.617,0.017480464090174064,0.017495281994342804,0.016843949630856513
500000,1000000000,0.386,0.018085140520089773,0.018096018582582474,0.01744721448048949
500000,1000000000,0.832,0.015993100511841475,0.016029653139412403,0.015384728414937853
500000,1000000000,0.321,0.01815821713767946,0.01816591527312994,0.017522272188216448
500000,1000000000,0.736,0.016815300667728298,0.016844267025589943,0.016188393626362086
500000,1000000000,0.434,0.018018244880251586,0.018023276701569557,0.017387521639466285
500000,1000000000,0.539,0.0177189303801395,0.01773238182067871,0.017087958473712205
500000,1000000000,0.287,0.018174508854746817,0.018187369219958782,0.017525620572268964
500000,1000000000,0.807,0.016389778123784345,0.016413528472185135,0.01575137274339795
500000,1000000000,0.567,0.01763173109246418,0.01764228753745556,0.016990551259368658
500000,1000000000,0.406,0.018067582185938954,0.01807679980993271,0.01742662824690342
500000,1000000000,0.488,0.017870129096740857,0.01788250170648098,0.017216290347278118
500000,1000000000,0.671,0.017182999121735338,0.017198948189616203,0.016549853701144458
500000,1000000000,0.98,0.015081879014434526,0.015186126809567213,0.014528365060687064
500000,1000000000,0.349,0.01807220939286053,0.018081551417708397,0.01743250768631697
500000,1000000000,0.496,0.017778875136561692,0.017785703763365746,0.017140264715999366
500000,1000000000,0.605,0.017556199916824698,0.01756383664906025,0.01692097634077072
500000,1000000000,0.921,0.015411743191900314,0.015479705762118101,0.014808962354436517
500000,1000000000,0.393,0.017945850757323207,0.017953334376215935,0.01731287585571408
500000,1000000000,0.313,0.01810970113519579,0.01811425480991602,0.01747586689889431
500000,1000000000,0.694,0.017216719899419697,0.017238209955394268,0.01659302059561014
500000,1000000000,0.548,0.017688108974695204,0.017700523138046265,0.017048685532063245
500000,1000000000,0.457,0.01781872439389117,0.017825597897171974,0.0172030926682055
500000,1000000000,0.495,0.017798818393517286,0.017813371494412422,0.017170364409685133
500000,1000000000,0.615,0.017405473414622247,0.017422473058104515,0.016760858707129955
500000,1000000000,0.388,0.01799330148678273,0.018003370612859726,0.0173497567884624
500000,1000000000,0.937,0.015321565309504513,0.015380790922790766,0.014702520286664366
500000,1000000000,0.318,0.01803928993549198,0.01804761029779911,0.017404400371015073
500000,1000000000,0.69,0.01700097815063782,0.017020567320287228,0.01636164402589202
500000,1000000000,0.458,0.017932553456863388,0.017942664213478565,0.017306094244122504
500000,1000000000,0.541,0.01769597644964233,0.017711643129587173,0.017057956010103226
500000,1000000000,0.817,0.016097797658725176,0.016127372160553932,0.015476718591526151
500000,1000000000,0.278,0.018048395769298075,0.018056325614452362,0.01741814175620675
500000,1000000000,0.405,0.017906530324183406,0.01791490614414215,0.017266205791383982
500000,1000000000,0.576,0.017436292476020753,0.017450938932597637,0.016783888824284075
500000,1000000000,0.661,0.017276924422150477,0.017289962619543076,0.016638522408902644
500000,1000000000,0.354,0.017927813157625497,0.017934858798980713,0.017294502910226585
500000,1000000000,0.488,0.017795380335859954,0.01780508551746607,0.017158245854079723
500000,1000000000,0.966,0.014600137061392888,0.014652593061327934,0.013972852239385247
500000,1000000000,0.518,0.017752852815017105,0.017760650254786015,0.01712113805115223
500000,1000000000,0.624,0.017200790352607145,0.017215650528669357,0.0165617935359478
500000,1000000000,0.379,0.017902331083267928,0.017910422757267952,0.017271335143595933
500000,1000000000,0.838,0.016030041733547114,0.016078798100352287,0.015397299407050013
500000,1000000000,0.329,0.01794307094719261,0.017953532747924328,0.017297273408621548
500000,1000000000,0.736,0.016860061311884784,0.016876721754670143,0.01621574740856886
500000,1000000000,0.436,0.01782052296884358,0.01783222332596779,0.01717605981975794
500000,1000000000,0.534,0.017553540632198564,0.01756717637181282,0.01691120443865657
500000,1000000000,0.754,0.01643288873572019,0.01646605972200632,0.01580566130578518
500000,1000000000,0.259,0.018021355096809567,0.01802838407456875,0.017388290353119375
500000,1000000000,0.426,0.017897537069953978,0.01790471561253071,0.01725923828780651
500000,1000000000,0.584,0.017402707896311768,0.01741743553429842,0.01675429493188858
500000,1000000000,0.651,0.017046948134782722,0.017068471759557724,0.016420029662549497
500000,1000000000,0.363,0.017963121128454804,0.017971262335777283,0.017327876947820186
500000,1000000000,0.467,0.0177399746382609,0.017744352109730244,0.01709961099550128
500000,1000000000,1.276,0.01148237221960444,0.011660635471343994,0.010925303120166064
500000,1000000000,0.791,0.016264184280415067,0.016311668790876865,0.015654627792537214
500000,1000000000,0.29,0.01796840159036219,0.017977839335799217,0.017337734531611203
500000,1000000000,0.412,0.017869352787942626,0.017883973196148872,0.017227962613105774
500000,1000000000,0.565,0.01745318523631431,0.017462076619267464,0.016820512432605027
500000,1000000000,0.674,0.016942347022902687,0.016961844637989998,0.016300929803401233
500000,1000000000,0.347,0.017821272914111615,0.017828289419412613,0.01719713294878602
500000,1000000000,0.482,0.017645429831556977,0.017654092982411385,0.017012452334165575
500000,1000000000,1.024,0.014393858166504651,0.014470898546278477,0.013786928681656718
500000,1000000000,0.603,0.017159526016004383,0.017174052074551582,0.01651777345687151
500000,1000000000,0.503,0.01764783437824808,0.01765903178602457,0.017011577170342206
500000,1000000000,0.395,0.01786309920307249,0.017871903255581856,0.017231735680252314
500000,1000000000,0.893,0.01522967889951542,0.015280238352715969,0.01460826937109232
500000,1000000000,0.704,0.01665843829147052,0.01668229140341282,0.016020040214061736
500000,1000000000,0.31,0.017904491312801838,0.017914640717208385,0.01726059168577194
500000,1000000000,0.452,0.01768178121782839,0.017699372954666615,0.01703201364725828
500000,1000000000,0.551,0.017385971190594138,0.017398441210389137,0.016751008667051794
500000,1000000000,0.774,0.016212179468933028,0.016261359676718712,0.015596754103899001
500000,1000000000,0.238,0.017873360336199403,0.01788173522800207,0.01723266886547208
500000,1000000000,0.42,0.017779301390610635,0.01778622530400753,0.017142865993082523
500000,1000000000,0.594,0.017222334860032423,0.017241917550563812,0.016591492015868424
500000,1000000000,0.637,0.017144138165796175,0.017158090136945248,0.01650808984413743
500000,1000000000,0.37,0.01779151128157973,0.017803311347961426,0.017145948857069014
500000,1000000000,0.474,0.017576677446626127,0.017588269896805286,0.016937541682273148
500000,1000000000,1.092,0.013408136600407307,0.013486438896507025,0.012800792884081601
500000,1000000000,0.511,0.017505918754078448,0.017517557367682457,0.016865629609674214
500000,1000000000,0.636,0.017017120053991676,0.01702594757080078,0.016373472940176725
500000,1000000000,0.373,0.01778299567271024,0.017795465886592865,0.017145570367574692
500000,1000000000,0.867,0.015285589510062937,0.01532518258318305,0.014653116883710026
500000,1000000000,0.338,0.0178480082757771,0.017858434468507767,0.01720446366816759
500000,1000000000,0.718,0.016663205417466815,0.01667602825909853,0.016029741242527963
500000,1000000000,0.443,0.017645928817987443,0.017655220814049244,0.01700555654242635
500000,1000000000,0.524,0.017436119773797693,0.017447921447455883,0.016801585722714663
500000,1000000000,0.296,0.01784865722823888,0.01785903237760067,0.017210506554692983
500000,1000000000,0.781,0.016167290737340228,0.016184208914637566,0.015533124003559351
500000,1000000000,0.561,0.017309647628909443,0.017328078858554363,0.016668485011905432
500000,1000000000,0.416,0.01767212234325707,0.017674640752375126,0.01702190637588501
500000,1000000000,0.478,0.017574373636697418,0.017583811655640602,0.016944215446710587
500000,1000000000,0.681,0.016701341192226393,0.01673054788261652,0.016069145500659944
500000,1000000000,1.059,0.013298620512505294,0.013362652622163296,0.012683040322735905
500000,1000000000,0.343,0.017771099793724716,0.01777992956340313,0.017132849246263505
500000,1000000000,0.506,0.017499002330750225,0.017512029968202114,0.0168529037386179
500000,1000000000,0.598,0.017033038349170238,0.01704796403646469,0.016400034725666045
500000,1000000000,0.878,0.015456058475386817,0.015507417265325785,0.014833742799237371
500000,1000000000,0.306,0.017744023562781513,0.017754092812538147,0.01710999710485339
500000,1000000000,0.399,0.017702015527710318,0.01771035883575678,0.017067783419042824
500000,1000000000,0.555,0.017339420134201648,0.017344743013381958,0.01670368518680334
500000,1000000000,0.712,0.016684073559730315,0.01670552510768175,0.01604786003008485
500000,1000000000,0.448,0.01749323242926039,0.01750299520790577,0.016850571054965256
500000,1000000000,0.253,0.017789943676255644,0.0178020428866148,0.01715147905051708
500000,1000000000,0.765,0.016003315472090617,0.016038442961871624,0.015370716294273733
500000,1000000000,0.589,0.01720092854462564,0.017209935933351517,0.016561112087219953
500000,1000000000,0.424,0.017627062286436557,0.017640037462115288,0.016975557897239923
500000,1000000000,0.47,0.01745994683012832,0.017472321167588234,0.016831534449011087
500000,1000000000,0.643,0.016987513570766895,0.016997934319078922,0.01634812857955694
500000,1000000000,1.15,0.012577467239380349,0.01265019504353404,0.011934882355853915
500000,1000000000,0.366,0.017621877995878457,0.017628978937864304,0.016977695003151893
500000,1000000000,0.516,0.01739976854287088,0.0174142150208354,0.01676667919382453
500000,1000000000,0.631,0.016820583959575742,0.016833213157951832,0.016187306493520737
500000,1000000000,0.852,0.01561812043483369,0.015646429732441902,0.014962589228525757
500000,1000000000,0.377,0.017626700311526657,0.01763177290558815,0.01698764180764556
500000,1000000000,0.333,0.017679386122897267,0.017690027132630348,0.017036826629191638
500000,1000000000,0.528,0.017379057157109492,0.01738680060952902,0.016739675775170326
500000,1000000000,0.724,0.01630943499436835,0.016328725963830948,0.015656284522265196
500000,1000000000,0.44,0.017537874826230107,0.017548352479934692,0.01689223051071167
500000,1000000000,0.499,0.017433391458168628,0.017443062737584114,0.016790355648845436
500000,1000000000,0.61,0.016960095225134864,0.016972605139017105,0.016318858694285156
500000,1000000000,0.918,0.014779671940382105,0.014839691575616598,0.014161743922159076
500000,1000000000,0.314,0.017637595131061973,0.017647545784711838,0.01700015589594841
500000,1000000000,0.392,0.017573231836594642,0.017580837942659855,0.01693003736436367
500000,1000000000,0.697,0.01643736889718566,0.0164499394595623,0.015802983194589615
500000,1000000000,0.546,0.01724304982740432,0.01725918333977461,0.016592139936983587
500000,1000000000,0.454,0.017399904242996127,0.017413760535418987,0.01675963532179594
500000,1000000000,0.284,0.01768250429444015,0.01769086252897978,0.017042552027851342
500000,1000000000,0.805,0.01583165207504062,0.015871175564825535,0.015208530938252807
500000,1000000000,0.571,0.017110269392631015,0.0171433137729764,0.016504391748458146
500000,1000000000,0.409,0.017527035146579148,0.01753781922161579,0.0168857810087502
500000,1000000000,0.485,0.017436295751668513,0.017446428537368774,0.016793567687273026
500000,1000000000,0.667,0.016626301993825473,0.016641744412481785,0.015985802933573722
500000,1000000000,0.349,0.017563798828981816,0.017569713294506073,0.016918257623910905
500000,1000000000,0.989,0.013920846032828558,0.014006767887622118,0.013311315979808568
500000,1000000000,0.522,0.017227819843962787,0.017240739427506924,0.016571092046797277
500000,1000000000,0.619,0.0169319187133573,0.01693993527442217,0.016283957194536923
500000,1000000000,0.825,0.015446668312692782,0.015476493630558252,0.014809368876740336
500000,1000000000,0.324,0.017582892110385,0.017590378411114216,0.016936092637479305
500000,1000000000,0.383,0.01754324160479009,0.01754787750542164,0.01691107004880905
500000,1000000000,0.744,0.01614787165899761,0.01616489700973034,0.015508157853037118
500000,1000000000,0.538,0.01716443576654419,0.017169613391160965,0.01652738926932216
500000,1000000000,0.433,0.017456499870866535,0.017458838410675526,0.016817525681108236
500000,1000000000,0.269,0.01766537184957415,0.017672700807452202,0.017030950728803874
500000,1000000000,0.746,0.01614513414070243,0.016168558970093727,0.015506601287052035
500000,1000000000,0.43,0.017397082096338272,0.017401973716914654,0.016755596082657576
500000,1000000000,0.579,0.016816990045225248,0.01685518119484186,0.016200309712439777
500000,1000000000,0.462,0.01729468292632373,0.017304115928709507,0.016655141580849887
500000,1000000000,0.656,0.016544892851030453,0.01656289864331484,0.015899013541638852
500000,1000000000,0.359,0.017518147628754376,0.01753281243145466,0.01687985993921757
500000,1000000000,1.5,0.007104272424249211,0.007211944554001093,0.006413772725500167
500000,1000000000,0.267,0.017563131703063846,0.017573106102645397,0.016918577440083026
500000,1000000000,0.76,0.016212275772052816,0.016231580637395382,0.015585300279781222
500000,1000000000,0.426,0.01739454766307026,0.017403950914740562,0.016746483370661737
500000,1000000000,0.582,0.016999477651156485,0.017008007504045963,0.016342146880924703
